time,sensor_id,temp,pres,hum
2020-09-14T06:46:02,33,23.98,1016.2,56.18
2020-09-14T06:47:02,33,24.01,1016.15,56.21
2020-09-14T06:48:02,33,24.01,1016.19,56.28
2020-09-14T06:49:02,33,24.04,1016.17,56.12
2020-09-14T06:50:02,33,24.03,1016.2,56.19
2020-09-14T06:51:02,33,24.04,1016.17,55.95
2020-09-14T06:52:02,33,24.03,1016.21,56.13
2020-09-14T06:53:02,33,24.03,1016.2,55.95
2020-09-14T06:54:02,33,24.03,1016.19,56.12
2020-09-14T06:55:02,33,24.05,1016.23,56.11
2020-09-14T06:56:02,33,24.06,1016.2,56.02
2020-09-14T06:57:03,33,24.06,1016.2,55.96
2020-09-14T06:58:02,33,24.07,1016.23,56.07
2020-09-14T06:59:03,33,24.08,1016.22,55.78
2020-09-14T07:00:02,33,24.08,1016.23,55.83
2020-09-14T07:01:02,33,24.08,1016.24,55.83
2020-09-14T07:02:02,33,24.08,1016.26,55.74
2020-09-14T07:03:02,33,24.07,1016.29,55.59
2020-09-14T07:04:02,33,24.09,1016.27,55.73
2020-09-14T07:05:02,33,24.1,1016.25,55.57
2020-09-14T07:06:02,33,24.11,1016.27,55.64
2020-09-14T07:07:02,33,24.12,1016.24,55.68
2020-09-14T07:08:02,33,24.12,1016.28,55.81
2020-09-14T07:09:02,33,24.13,1016.29,55.76
2020-09-14T07:10:02,33,24.13,1016.32,55.45
2020-09-14T07:11:02,33,24.14,1016.36,55.68
2020-09-14T07:12:02,33,24.16,1016.37,55.48
2020-09-14T07:13:02,33,24.16,1016.36,55.39
2020-09-14T07:14:02,33,24.17,1016.35,55.58
2020-09-14T07:15:02,33,24.18,1016.34,55.81
2020-09-14T07:16:03,33,24.2,1016.37,55.45
2020-09-14T07:17:02,33,24.22,1016.39,55.39
2020-09-14T07:18:03,33,24.24,1016.38,55.41
2020-09-14T07:19:02,33,24.27,1016.42,55.29
2020-09-14T07:20:02,33,24.27,1016.38,55.37
2020-09-14T07:21:02,33,24.29,1016.36,55.39
2020-09-14T07:22:02,33,24.3,1016.36,55.01
2020-09-14T07:23:02,33,24.31,1016.36,55.12
2020-09-14T07:24:02,33,24.31,1016.38,55.12
2020-09-14T07:25:02,33,24.33,1016.39,55.0
2020-09-14T07:26:02,33,24.32,1016.39,55.19
2020-09-14T07:27:02,33,24.33,1016.38,55.23
2020-09-14T07:28:02,33,24.33,1016.36,55.19
2020-09-14T07:29:02,33,24.34,1016.38,55.19
2020-09-14T07:30:02,33,24.35,1016.35,55.14
2020-09-14T07:31:02,33,24.36,1016.34,54.94
2020-09-14T07:32:02,33,24.35,1016.36,55.07
2020-09-14T07:33:02,33,24.37,1016.39,54.91
2020-09-14T07:34:02,33,24.37,1016.38,54.87
2020-09-14T07:35:03,33,24.4,1016.4,54.89
2020-09-14T07:36:02,33,24.41,1016.39,54.9
2020-09-14T07:37:02,33,24.42,1016.41,54.87
2020-09-14T07:38:02,33,24.48,1016.36,54.74
2020-09-14T07:39:02,33,24.5,1016.41,54.84
2020-09-14T07:40:02,33,24.53,1016.42,54.74
2020-09-14T07:41:02,33,24.55,1016.41,54.86
2020-09-14T07:42:02,33,24.58,1016.5,54.72
2020-09-14T07:43:02,33,24.61,1016.5,54.57
2020-09-14T07:44:02,33,24.64,1016.48,54.52
2020-09-14T07:45:02,33,24.66,1016.54,54.57
2020-09-14T07:46:03,33,24.67,1016.54,54.56
2020-09-14T07:47:02,33,24.69,1016.54,54.34
2020-09-14T07:48:03,33,24.7,1016.56,54.18
2020-09-14T07:49:02,33,24.71,1016.56,54.29
2020-09-14T07:50:02,33,24.72,1016.52,54.24
2020-09-14T07:51:02,33,24.73,1016.5,54.21
2020-09-14T07:52:02,33,24.74,1016.56,54.07
2020-09-14T07:53:02,33,24.73,1016.53,54.22
2020-09-14T07:54:02,33,24.75,1016.49,54.19
2020-09-14T07:55:03,33,24.75,1016.51,54.21
2020-09-14T07:56:02,33,24.78,1016.51,54.18
2020-09-14T07:57:03,33,24.78,1016.53,54.21
2020-09-14T07:58:02,33,24.8,1016.54,54.24
2020-09-14T07:59:03,33,24.8,1016.58,54.24
2020-09-14T08:00:02,33,24.81,1016.56,54.15
2020-09-14T08:01:02,33,24.81,1016.6,54.05
2020-09-14T08:02:02,33,24.83,1016.59,54.1
2020-09-14T08:03:02,33,24.85,1016.59,53.86
2020-09-14T08:04:02,33,24.85,1016.65,53.78
2020-09-14T08:05:02,33,24.88,1016.62,53.79
2020-09-14T08:06:02,33,24.9,1016.66,53.86
2020-09-14T08:07:02,33,24.91,1016.63,53.78
2020-09-14T08:08:02,33,24.94,1016.65,53.72
2020-09-14T08:09:02,33,24.95,1016.68,53.58
2020-09-14T08:10:02,33,24.96,1016.65,53.69
2020-09-14T08:11:02,33,24.98,1016.68,53.61
2020-09-14T08:12:02,33,25.0,1016.67,53.68
2020-09-14T08:13:02,33,25.01,1016.67,53.69
2020-09-14T08:14:02,33,25.02,1016.69,53.63
2020-09-14T08:15:02,33,25.04,1016.68,53.6
